EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;80;2026-06-29 10:31:59;2026-06-29 10:32:08;9,874;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_80 | status=PLACEHOLDER_GERADO | tempo=8.74s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;81;2026-06-29 10:32:08;2026-06-29 10:32:18;9,868;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_81 | status=PLACEHOLDER_GERADO | tempo=8.73s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;82;2026-06-29 10:32:18;2026-06-29 10:32:28;9,757;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_82 | status=PLACEHOLDER_GERADO | tempo=8.63s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;83;2026-06-29 10:32:28;2026-06-29 10:32:38;9,759;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_83 | status=PLACEHOLDER_GERADO | tempo=8.6s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;84;2026-06-29 10:32:38;2026-06-29 10:32:48;9,761;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_84 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;85;2026-06-29 10:32:48;2026-06-29 10:32:57;9,831;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_85 | status=PLACEHOLDER_GERADO | tempo=8.69s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;86;2026-06-29 10:32:57;2026-06-29 10:33:07;9,786;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_86 | status=PLACEHOLDER_GERADO | tempo=8.66s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;87;2026-06-29 10:33:07;2026-06-29 10:33:17;9,846;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_87 | status=PLACEHOLDER_GERADO | tempo=8.72s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;88;2026-06-29 10:33:17;2026-06-29 10:33:27;9,804;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_88 | status=PLACEHOLDER_GERADO | tempo=8.68s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;89;2026-06-29 10:33:27;2026-06-29 10:33:37;9,795;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_89 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;90;2026-06-29 10:33:37;2026-06-29 10:33:47;9,779;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_05_LucasRamos_P1 | pagina=1 | origem=tr_child_90 | status=PLACEHOLDER_GERADO | tempo=8.66s
20260629_100710;RELATORIO_05_LucasRamos_P1;5;LucasRamos;P1;1;0;2026-06-29 10:33:47;2026-06-29 10:33:51;4,313;FIM_RELATORIO;[INFO] Navegador será fechado automaticamente. Processo concluído.
