EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;146;2026-06-30 17:43:45;2026-06-30 17:43:55;9,455;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_146 | status=PLACEHOLDER_GERADO | tempo=8.35s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;147;2026-06-30 17:43:55;2026-06-30 17:44:04;9,197;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_147 | status=PLACEHOLDER_GERADO | tempo=8.15s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;148;2026-06-30 17:44:04;2026-06-30 17:44:13;9,206;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_148 | status=PLACEHOLDER_GERADO | tempo=8.18s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;149;2026-06-30 17:44:13;2026-06-30 17:44:23;9,331;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_149 | status=PLACEHOLDER_GERADO | tempo=8.28s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;150;2026-06-30 17:44:23;2026-06-30 17:44:32;9,288;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_150 | status=PLACEHOLDER_GERADO | tempo=8.24s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;151;2026-06-30 17:44:32;2026-06-30 17:44:41;9,546;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_151 | status=PLACEHOLDER_GERADO | tempo=8.52s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;152;2026-06-30 17:44:41;2026-06-30 17:44:51;9,592;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_152 | status=PLACEHOLDER_GERADO | tempo=8.56s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;153;2026-06-30 17:44:51;2026-06-30 17:45:00;9,191;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_153 | status=PLACEHOLDER_GERADO | tempo=8.15s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;154;2026-06-30 17:45:00;2026-06-30 17:45:10;9,351;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_154 | status=PLACEHOLDER_GERADO | tempo=8.3s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;155;2026-06-30 17:45:10;2026-06-30 17:45:19;9,549;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_155 | status=PLACEHOLDER_GERADO | tempo=8.37s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;156;2026-06-30 17:45:19;2026-06-30 17:45:29;9,864;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_156 | status=PLACEHOLDER_GERADO | tempo=8.69s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;157;2026-06-30 17:45:29;2026-06-30 17:45:39;9,868;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_157 | status=PLACEHOLDER_GERADO | tempo=8.69s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;158;2026-06-30 17:45:39;2026-06-30 17:45:49;9,869;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_158 | status=PLACEHOLDER_GERADO | tempo=8.67s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;159;2026-06-30 17:45:49;2026-06-30 17:45:59;9,93;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_159 | status=PLACEHOLDER_GERADO | tempo=8.75s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;160;2026-06-30 17:45:59;2026-06-30 17:46:09;9,938;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_160 | status=PLACEHOLDER_GERADO | tempo=8.72s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;161;2026-06-30 17:46:09;2026-06-30 17:46:19;9,919;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_161 | status=PLACEHOLDER_GERADO | tempo=8.73s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;162;2026-06-30 17:46:19;2026-06-30 17:46:28;9,8;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_162 | status=PLACEHOLDER_GERADO | tempo=8.65s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;163;2026-06-30 17:46:28;2026-06-30 17:46:38;9,841;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_163 | status=PLACEHOLDER_GERADO | tempo=8.7s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;164;2026-06-30 17:46:38;2026-06-30 17:46:47;9,24;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_164 | status=PLACEHOLDER_GERADO | tempo=8.17s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;165;2026-06-30 17:46:48;2026-06-30 17:46:57;9,974;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_165 | status=PLACEHOLDER_GERADO | tempo=8.64s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;166;2026-06-30 17:46:57;2026-06-30 17:47:07;9,312;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_166 | status=DOWNLOAD_OK | tempo=7.11s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;167;2026-06-30 17:47:07;2026-06-30 17:47:16;9,679;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_167 | status=PLACEHOLDER_GERADO | tempo=8.43s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;168;2026-06-30 17:47:17;2026-06-30 17:47:26;9,968;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_168 | status=PLACEHOLDER_GERADO | tempo=8.79s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;169;2026-06-30 17:47:26;2026-06-30 17:47:36;9,819;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_169 | status=PLACEHOLDER_GERADO | tempo=8.74s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;170;2026-06-30 17:47:36;2026-06-30 17:47:46;9,215;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_170 | status=PLACEHOLDER_GERADO | tempo=8.2s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;171;2026-06-30 17:47:46;2026-06-30 17:47:55;9,523;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_171 | status=PLACEHOLDER_GERADO | tempo=8.49s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;172;2026-06-30 17:47:55;2026-06-30 17:48:04;9,241;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_172 | status=PLACEHOLDER_GERADO | tempo=8.17s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;173;2026-06-30 17:48:04;2026-06-30 17:48:14;9,265;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_173 | status=PLACEHOLDER_GERADO | tempo=8.18s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;174;2026-06-30 17:48:14;2026-06-30 17:48:23;9,38;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_174 | status=PLACEHOLDER_GERADO | tempo=8.18s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;175;2026-06-30 17:48:23;2026-06-30 17:48:33;9,771;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_SEM_EDIT_PLACEHOLDER | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_175 | status=PLACEHOLDER_GERADO | tempo=8.56s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;176;2026-06-30 17:48:33;2026-06-30 17:48:43;10,695;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_176 | status=DOWNLOAD_OK | tempo=8.43s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;177;2026-06-30 17:48:43;2026-06-30 17:48:54;11,012;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_177 | status=DOWNLOAD_OK | tempo=8.86s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;178;2026-06-30 17:48:54;2026-06-30 17:49:04;9,835;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_178 | status=DOWNLOAD_OK | tempo=7.69s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;179;2026-06-30 17:49:04;2026-06-30 17:49:13;9,134;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_179 | status=DOWNLOAD_OK | tempo=7.02s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;180;2026-06-30 17:49:13;2026-06-30 17:49:22;8,945;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_180 | status=DOWNLOAD_OK | tempo=6.67s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;181;2026-06-30 17:49:22;2026-06-30 17:49:34;11,778;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_181 | status=DOWNLOAD_OK | tempo=9.62s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;182;2026-06-30 17:49:34;2026-06-30 17:49:44;9,377;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_182 | status=DOWNLOAD_OK | tempo=7.24s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;183;2026-06-30 17:49:44;2026-06-30 17:49:52;8,847;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_183 | status=DOWNLOAD_OK | tempo=6.71s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;184;2026-06-30 17:49:52;2026-06-30 17:50:01;8,906;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_184 | status=DOWNLOAD_OK | tempo=6.81s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;185;2026-06-30 17:50:01;2026-06-30 17:50:10;8,696;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_185 | status=DOWNLOAD_OK | tempo=6.64s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;186;2026-06-30 17:50:10;2026-06-30 17:50:19;8,474;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_186 | status=DOWNLOAD_OK | tempo=6.38s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;187;2026-06-30 17:50:19;2026-06-30 17:50:27;8,784;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_187 | status=DOWNLOAD_OK | tempo=6.64s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;188;2026-06-30 17:50:27;2026-06-30 17:50:36;8,757;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_188 | status=DOWNLOAD_OK | tempo=6.67s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;189;2026-06-30 17:50:36;2026-06-30 17:50:49;12,764;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_189 | status=DOWNLOAD_OK | tempo=10.65s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;190;2026-06-30 17:50:49;2026-06-30 17:50:58;8,903;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_190 | status=DOWNLOAD_OK | tempo=6.84s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;191;2026-06-30 17:50:58;2026-06-30 17:51:07;8,989;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_191 | status=DOWNLOAD_OK | tempo=6.92s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;192;2026-06-30 17:51:07;2026-06-30 17:51:16;8,979;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_192 | status=DOWNLOAD_OK | tempo=6.87s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;193;2026-06-30 17:51:16;2026-06-30 17:51:24;8,518;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_193 | status=DOWNLOAD_OK | tempo=6.43s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;194;2026-06-30 17:51:24;2026-06-30 17:51:34;9,347;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_194 | status=DOWNLOAD_OK | tempo=7.19s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;195;2026-06-30 17:51:34;2026-06-30 17:51:42;8,742;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_195 | status=DOWNLOAD_OK | tempo=6.63s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;196;2026-06-30 17:51:42;2026-06-30 17:51:52;9,528;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_196 | status=DOWNLOAD_OK | tempo=7.38s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;197;2026-06-30 17:51:52;2026-06-30 17:52:03;10,71;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_197 | status=DOWNLOAD_OK | tempo=8.63s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;198;2026-06-30 17:52:03;2026-06-30 17:53:02;59,498;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_198 | status=DOWNLOAD_OK | tempo=57.29s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;199;2026-06-30 17:53:02;2026-06-30 17:53:12;9,645;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_199 | status=DOWNLOAD_OK | tempo=7.47s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;200;2026-06-30 17:53:12;2026-06-30 17:53:21;8,813;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_200 | status=DOWNLOAD_OK | tempo=6.59s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;201;2026-06-30 17:53:21;2026-06-30 17:53:29;8,603;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_201 | status=DOWNLOAD_OK | tempo=6.48s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;202;2026-06-30 17:53:29;2026-06-30 17:53:38;8,84;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_202 | status=DOWNLOAD_OK | tempo=6.6s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;203;2026-06-30 17:53:38;2026-06-30 17:53:47;8,665;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_203 | status=DOWNLOAD_OK | tempo=6.61s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;204;2026-06-30 17:53:47;2026-06-30 17:53:56;8,775;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_204 | status=DOWNLOAD_OK | tempo=6.5s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;205;2026-06-30 17:53:56;2026-06-30 17:54:05;9,022;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_205 | status=DOWNLOAD_OK | tempo=6.82s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;206;2026-06-30 17:54:05;2026-06-30 17:54:13;8,819;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_206 | status=DOWNLOAD_OK | tempo=6.58s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;207;2026-06-30 17:54:13;2026-06-30 17:54:22;8,447;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_207 | status=DOWNLOAD_OK | tempo=6.4s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;208;2026-06-30 17:54:22;2026-06-30 17:54:31;8,673;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_208 | status=DOWNLOAD_OK | tempo=6.49s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;209;2026-06-30 17:54:31;2026-06-30 17:54:39;8,484;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_209 | status=DOWNLOAD_OK | tempo=6.41s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;210;2026-06-30 17:54:39;2026-06-30 17:54:48;8,811;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_210 | status=DOWNLOAD_OK | tempo=6.62s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;211;2026-06-30 17:54:48;2026-06-30 17:54:56;8,546;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_211 | status=DOWNLOAD_OK | tempo=6.47s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;212;2026-06-30 17:54:56;2026-06-30 17:55:05;8,669;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_212 | status=DOWNLOAD_OK | tempo=6.47s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;213;2026-06-30 17:55:05;2026-06-30 17:55:14;8,686;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_213 | status=DOWNLOAD_OK | tempo=6.63s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;214;2026-06-30 17:55:14;2026-06-30 17:55:23;8,832;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_214 | status=DOWNLOAD_OK | tempo=6.59s
20260630_172002;RELATORIO_15_RenatoMezzalira_P3;15;RenatoMezzalira;P3;1;215;2026-06-30 17:55:23;2026-06-30 17:55:33;10,263;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_15_RenatoMezzalira_P3 | pagina=1 | origem=tr_child_215 | status=DOWNLOAD_OK | tempo=8.16s
